,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
251,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,92718448,7620,-1700,100556800,7654.0,7145002,
252,2024-10-11,花生加权,不交易,0.0,0,0,0,92718448,7996,2300,100559100,7950.0,7145002,
253,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,92718448,3477,-400,100558700,3481.0,7145002,
254,2024-10-11,豆一加权,不交易,0.0,0,0,0,92718448,4015,3600,100562300,3979.0,7145002,
255,2024-10-11,豆粕加权,不交易,0.0,0,0,0,92718448,2942,5000,100567300,2892.0,7145002,
256,2024-10-11,锰硅加权,不交易,0.0,0,0,0,92718448,6342,-2100,100565200,6384.0,7145002,
257,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,92718448,782,-5000,100560200,787.0,7145002,
258,2024-10-11,鸡蛋加权,不交易,0.0,0,0,0,92718448,3541,-3200,100557000,3509.0,7145002,
259,2024-10-11,ALL,,0.0,0,0,0,92718448,,,100557000,,7145002,
260,2024-10-11,工业硅加权,反手平空,11380.0,10,49658,0,92750855,11035,0,99846200,11380.0,7095345,-17250.0
261,2024-10-11,工业硅加权,开多仓,11380.0,10,51210,0,92699645,11380,0,99846200,11380.0,7146555,
262,2024-10-11,沪金加权,开多仓,598.82,10,718584,0,91981061,599,0,99846200,598.82,7865139,
263,2024-10-11,沪锡加权,反手平空,267810.0,10,317388,0,92265249,264490,0,99813000,267810.0,7547751,-33200.0
264,2024-10-11,沪锡加权,开多仓,267810.0,10,321372,0,91943877,267810,0,99813000,267810.0,7869123,
265,2024-10-11,沪铝加权,反手平空,20830.0,10,92362,0,92020990,20525,0,99797750,20830.0,7776760,-15250.0
266,2024-10-11,沪铝加权,开多仓,20830.0,10,93735,0,91927254,20830,0,99797750,20830.0,7870496,
267,2024-10-11,纸浆加权,反手平空,5904.0,10,46208,0,91960662,5776,0,99784950,5904.0,7824288,-12800.0
268,2024-10-11,纸浆加权,开多仓,5904.0,10,47232,0,91913430,5904,0,99784950,5904.0,7871520,
269,2024-10-11,苹果加权,开多仓,6776.0,10,67760,0,91845670,6776,0,99784950,6776.0,7939280,
270,2024-10-11,1000股指加权,不交易,0.0,0,0,0,91845670,5712,667600,100452550,5377.8,7939280,
271,2024-10-11,50股指加权,不交易,0.0,0,0,0,91845670,2654,-123600,100328950,2695.2,7939280,
272,2024-10-11,PTA加权,不交易,0.0,0,0,0,91845670,5240,-200,100328750,5244.0,7939280,
273,2024-10-11,乙二醇加权,不交易,0.0,0,0,0,91845670,4732,-5300,100323450,4785.0,7939280,
274,2024-10-11,PVC加权,不交易,0.0,0,0,0,91845670,5700,3950,100327400,5621.0,7939280,
275,2024-10-11,十年债加权,不交易,0.0,0,0,0,91845670,106,30000,100357400,105.9,7939280,
276,2024-10-11,原油加权,不交易,0.0,0,0,0,91845670,551,-115000,100242400,562.7,7939280,
277,2024-10-11,300股指加权,不交易,0.0,0,0,0,91845670,3930,77400,100319800,3904.0,7939280,
278,2024-10-11,尿素加权,不交易,0.0,0,0,0,91845670,1871,8200,100328000,1830.0,7939280,
279,2024-10-11,棕榈油加权,不交易,0.0,0,0,0,91845670,8616,-16000,100312000,8776.0,7939280,
280,2024-10-11,棉花加权,不交易,0.0,0,0,0,91845670,14305,7000,100319000,14165.0,7939280,
281,2024-10-11,橡胶加权,不交易,0.0,0,0,0,91845670,18885,78500,100397500,18100.0,7939280,
282,2024-10-11,沪镍加权,不交易,0.0,0,0,0,91845670,132610,-21000,100376500,134710.0,7939280,
283,2024-10-11,焦炭加权,不交易,0.0,0,0,0,91845670,2144,3500,100380000,2141.0,7939280,
284,2024-10-11,热轧卷板加权,不交易,0.0,0,0,0,91845670,3577,-2800,100377200,3605.0,7939280,
285,2024-10-11,焦煤加权,不交易,0.0,0,0,0,91845670,1486,-2400,100374800,1489.5,7939280,
286,2024-10-11,玻璃加权,不交易,0.0,0,0,0,91845670,1228,4400,100379200,1206.0,7939280,
287,2024-10-11,玉米加权,不交易,0.0,0,0,0,91845670,2211,-700,100378500,2218.0,7939280,
288,2024-10-11,生猪加权,不交易,0.0,0,0,0,91845670,15645,48800,100427300,15340.0,7939280,
289,2024-10-11,瓶片加权,不交易,0.0,0,0,0,91845670,6510,-600,100426700,6514.0,7939280,
290,2024-10-11,白糖加权,不交易,0.0,0,0,0,91845670,5859,-5700,100421000,5916.0,7939280,
291,2024-10-11,碳酸锂加权,不交易,0.0,0,0,0,91845670,78400,21450,100442450,76255.0,7939280,
292,2024-10-11,甲醇加权,不交易,0.0,0,0,0,91845670,2510,1100,100443550,2499.0,7939280,
293,2024-10-11,红枣加权,不交易,0.0,0,0,0,91845670,9940,14750,100458300,9645.0,7939280,
294,2024-10-11,硅铁加权,不交易,0.0,0,0,0,91845670,6604,-3600,100454700,6676.0,7939280,
295,2024-10-11,纯碱加权,不交易,0.0,0,0,0,91845670,1510,-5200,100449500,1536.0,7939280,
296,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,91845670,7620,-1700,100447800,7654.0,7939280,
297,2024-10-11,花生加权,不交易,0.0,0,0,0,91845670,7996,2300,100450100,7950.0,7939280,
298,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,91845670,3477,-400,100449700,3481.0,7939280,
299,2024-10-11,豆一加权,不交易,0.0,0,0,0,91845670,4015,3600,100453300,3979.0,7939280,
300,2024-10-11,豆粕加权,不交易,0.0,0,0,0,91845670,2942,5000,100458300,2892.0,7939280,
301,2024-10-11,集运欧线加权,不交易,0.0,0,0,0,91845670,1929,109000,100567300,2147.4,7939280,
302,2024-10-11,锰硅加权,不交易,0.0,0,0,0,91845670,6342,-2100,100565200,6384.0,7939280,
303,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,91845670,782,-5000,100560200,787.0,7939280,
304,2024-10-11,鸡蛋加权,不交易,0.0,0,0,0,91845670,3541,-3200,100557000,3509.0,7939280,
305,2024-10-11,ALL,,0.0,0,0,0,91845670,,,100557000,,7939280,
306,2024-10-11,棕榈油加权,反手平空,8776.0,10,68928,0,91898598,8616,0,99768950,8776.0,7870352,-16000.0
307,2024-10-11,棕榈油加权,开多仓,8776.0,10,70208,0,91828390,8776,0,99768950,8776.0,7940560,
308,2024-10-11,沪银加权,开多仓,7701.0,10,138618,0,91689772,7701,0,99768950,7701.0,8079178,
309,2024-10-11,豆油加权,开多仓,8144.0,10,57008,0,91632764,8144,0,99768950,8144.0,8136186,
310,2024-10-11,鸡蛋加权,反手平多,3509.0,-10,24787,0,91654352,3541,0,99765750,3509.0,8111398,-3200.0
311,2024-10-11,鸡蛋加权,开空仓,3509.0,-10,24563,0,91629788,3509,0,99765750,3509.0,8135962,
312,2024-10-11,1000股指加权,不交易,0.0,0,0,0,91629788,5712,667600,100433350,5377.8,8135962,
313,2024-10-11,50股指加权,不交易,0.0,0,0,0,91629788,2654,-123600,100309750,2695.2,8135962,
314,2024-10-11,PTA加权,不交易,0.0,0,0,0,91629788,5240,-200,100309550,5244.0,8135962,
315,2024-10-11,乙二醇加权,不交易,0.0,0,0,0,91629788,4732,-5300,100304250,4785.0,8135962,
316,2024-10-11,PVC加权,不交易,0.0,0,0,0,91629788,5700,3950,100308200,5621.0,8135962,
317,2024-10-11,十年债加权,不交易,0.0,0,0,0,91629788,106,30000,100338200,105.9,8135962,
318,2024-10-11,原油加权,不交易,0.0,0,0,0,91629788,551,-115000,100223200,562.7,8135962,
319,2024-10-11,300股指加权,不交易,0.0,0,0,0,91629788,3930,77400,100300600,3904.0,8135962,
320,2024-10-11,工业硅加权,不交易,0.0,0,0,0,91629788,11380,0,100300600,11380.0,8135962,
321,2024-10-11,尿素加权,不交易,0.0,0,0,0,91629788,1871,8200,100308800,1830.0,8135962,
322,2024-10-11,棉花加权,不交易,0.0,0,0,0,91629788,14305,7000,100315800,14165.0,8135962,
323,2024-10-11,橡胶加权,不交易,0.0,0,0,0,91629788,18885,78500,100394300,18100.0,8135962,
324,2024-10-11,沪金加权,不交易,0.0,0,0,0,91629788,599,0,100394300,598.82,8135962,
325,2024-10-11,沪锡加权,不交易,0.0,0,0,0,91629788,267810,0,100394300,267810.0,8135962,
326,2024-10-11,沪铝加权,不交易,0.0,0,0,0,91629788,20830,0,100394300,20830.0,8135962,
327,2024-10-11,沪镍加权,不交易,0.0,0,0,0,91629788,132610,-21000,100373300,134710.0,8135962,
328,2024-10-11,焦炭加权,不交易,0.0,0,0,0,91629788,2144,3500,100376800,2141.0,8135962,
329,2024-10-11,热轧卷板加权,不交易,0.0,0,0,0,91629788,3577,-2800,100374000,3605.0,8135962,
330,2024-10-11,焦煤加权,不交易,0.0,0,0,0,91629788,1486,-2400,100371600,1489.5,8135962,
331,2024-10-11,玻璃加权,不交易,0.0,0,0,0,91629788,1228,4400,100376000,1206.0,8135962,
332,2024-10-11,玉米加权,不交易,0.0,0,0,0,91629788,2211,-700,100375300,2218.0,8135962,
333,2024-10-11,生猪加权,不交易,0.0,0,0,0,91629788,15645,48800,100424100,15340.0,8135962,
334,2024-10-11,瓶片加权,不交易,0.0,0,0,0,91629788,6510,-600,100423500,6514.0,8135962,
335,2024-10-11,白糖加权,不交易,0.0,0,0,0,91629788,5859,-5700,100417800,5916.0,8135962,
336,2024-10-11,碳酸锂加权,不交易,0.0,0,0,0,91629788,78400,21450,100439250,76255.0,8135962,
337,2024-10-11,甲醇加权,不交易,0.0,0,0,0,91629788,2510,1100,100440350,2499.0,8135962,
338,2024-10-11,红枣加权,不交易,0.0,0,0,0,91629788,9940,14750,100455100,9645.0,8135962,
339,2024-10-11,硅铁加权,不交易,0.0,0,0,0,91629788,6604,-3600,100451500,6676.0,8135962,
340,2024-10-11,纯碱加权,不交易,0.0,0,0,0,91629788,1510,-5200,100446300,1536.0,8135962,
341,2024-10-11,纸浆加权,不交易,0.0,0,0,0,91629788,5904,0,100446300,5904.0,8135962,
342,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,91629788,7620,-1700,100444600,7654.0,8135962,
343,2024-10-11,苹果加权,不交易,0.0,0,0,0,91629788,6776,0,100444600,6776.0,8135962,
344,2024-10-11,花生加权,不交易,0.0,0,0,0,91629788,7996,2300,100446900,7950.0,8135962,
345,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,91629788,3477,-400,100446500,3481.0,8135962,
346,2024-10-11,豆一加权,不交易,0.0,0,0,0,91629788,4015,3600,100450100,3979.0,8135962,
347,2024-10-11,豆粕加权,不交易,0.0,0,0,0,91629788,2942,5000,100455100,2892.0,8135962,
348,2024-10-11,集运欧线加权,不交易,0.0,0,0,0,91629788,1929,109000,100564100,2147.4,8135962,
349,2024-10-11,锰硅加权,不交易,0.0,0,0,0,91629788,6342,-2100,100562000,6384.0,8135962,
350,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,91629788,782,-5000,100557000,787.0,8135962,
351,2024-10-11,ALL,,0.0,0,0,0,91629788,,,100557000,,8135962,
352,2024-10-14,豆一加权,反手平空,3979.0,10,28105,0,91661494,4015,0,99769350,3994.0,8107856,3600.0
353,2024-10-14,豆一加权,开多仓,3979.0,10,27853,0,91633640,3979,1500,99770850,3994.0,8135710,
354,2024-10-14,1000股指加权,不交易,0.0,0,0,0,91633640,5712,305200,100076050,5559.0,8135710,
355,2024-10-14,50股指加权,不交易,0.0,0,0,0,91633640,2654,-205800,99870250,2722.6,8135710,
356,2024-10-14,PTA加权,不交易,0.0,0,0,0,91633640,5240,1800,99872050,5204.0,8135710,
357,2024-10-14,乙二醇加权,不交易,0.0,0,0,0,91633640,4732,-3600,99868450,4768.0,8135710,
358,2024-10-14,PVC加权,不交易,0.0,0,0,0,91633640,5700,3050,99871500,5639.0,8135710,
359,2024-10-14,十年债加权,不交易,0.0,0,0,0,91633640,106,32000,99903500,105.92,8135710,
360,2024-10-14,原油加权,不交易,0.0,0,0,0,91633640,551,-76000,99827500,558.8,8135710,
361,2024-10-14,300股指加权,不交易,0.0,0,0,0,91633640,3930,-96600,99730900,3962.0,8135710,
362,2024-10-14,工业硅加权,不交易,0.0,0,0,0,91633640,11380,-2000,99728900,11340.0,8135710,
363,2024-10-14,尿素加权,不交易,0.0,0,0,0,91633640,1871,12000,99740900,1811.0,8135710,
364,2024-10-14,棕榈油加权,不交易,0.0,0,0,0,91633640,8776,600,99741500,8782.0,8135710,
365,2024-10-14,棉花加权,不交易,0.0,0,0,0,91633640,14305,7750,99749250,14150.0,8135710,
366,2024-10-14,橡胶加权,不交易,0.0,0,0,0,91633640,18885,70500,99819750,18180.0,8135710,
367,2024-10-14,沪金加权,不交易,0.0,0,0,0,91633640,599,58200,99877950,604.64,8135710,
368,2024-10-14,沪银加权,不交易,0.0,0,0,0,91633640,7701,14700,99892650,7799.0,8135710,
369,2024-10-14,沪锡加权,不交易,0.0,0,0,0,91633640,267810,-16800,99875850,266130.0,8135710,
370,2024-10-14,沪铝加权,不交易,0.0,0,0,0,91633640,20830,3000,99878850,20890.0,8135710,
371,2024-10-14,沪镍加权,不交易,0.0,0,0,0,91633640,132610,-22700,99856150,134880.0,8135710,
372,2024-10-14,焦炭加权,不交易,0.0,0,0,0,91633640,2144,-34000,99822150,2178.5,8135710,
373,2024-10-14,热轧卷板加权,不交易,0.0,0,0,0,91633640,3577,-6300,99815850,3640.0,8135710,
374,2024-10-14,焦煤加权,不交易,0.0,0,0,0,91633640,1486,-10500,99805350,1503.0,8135710,
375,2024-10-14,玻璃加权,不交易,0.0,0,0,0,91633640,1228,-4200,99801150,1249.0,8135710,
376,2024-10-14,玉米加权,不交易,0.0,0,0,0,91633640,2211,-2000,99799150,2231.0,8135710,
377,2024-10-14,生猪加权,不交易,0.0,0,0,0,91633640,15645,70400,99869550,15205.0,8135710,
378,2024-10-14,瓶片加权,不交易,0.0,0,0,0,91633640,6510,4800,99874350,6478.0,8135710,
379,2024-10-14,白糖加权,不交易,0.0,0,0,0,91633640,5859,-7700,99866650,5936.0,8135710,
380,2024-10-14,碳酸锂加权,不交易,0.0,0,0,0,91633640,78400,28800,99895450,75520.0,8135710,
381,2024-10-14,甲醇加权,不交易,0.0,0,0,0,91633640,2510,1600,99897050,2494.0,8135710,
382,2024-10-14,红枣加权,不交易,0.0,0,0,0,91633640,9940,6000,99903050,9820.0,8135710,
383,2024-10-14,硅铁加权,不交易,0.0,0,0,0,91633640,6604,-800,99902250,6620.0,8135710,
384,2024-10-14,纯碱加权,不交易,0.0,0,0,0,91633640,1510,-8000,99894250,1550.0,8135710,
385,2024-10-14,纸浆加权,不交易,0.0,0,0,0,91633640,5904,1400,99895650,5918.0,8135710,
386,2024-10-14,聚丙烯加权,不交易,0.0,0,0,0,91633640,7620,-900,99894750,7638.0,8135710,
387,2024-10-14,苹果加权,不交易,0.0,0,0,0,91633640,6776,7800,99902550,6854.0,8135710,
388,2024-10-14,花生加权,不交易,0.0,0,0,0,91633640,7996,-2800,99899750,8052.0,8135710,
389,2024-10-14,螺纹钢加权,不交易,0.0,0,0,0,91633640,3477,-3800,99895950,3515.0,8135710,
390,2024-10-14,豆粕加权,不交易,0.0,0,0,0,91633640,2942,3700,99899650,2905.0,8135710,
391,2024-10-14,豆油加权,不交易,0.0,0,0,0,91633640,8144,-4400,99895250,8100.0,8135710,
392,2024-10-14,集运欧线加权,不交易,0.0,0,0,0,91633640,1929,78750,99974000,2086.9,8135710,
393,2024-10-14,锰硅加权,不交易,0.0,0,0,0,91633640,6342,-1000,99973000,6362.0,8135710,
394,2024-10-14,铁矿石加权,不交易,0.0,0,0,0,91633640,782,-16000,99957000,798.0,8135710,
395,2024-10-14,鸡蛋加权,不交易,0.0,0,0,0,91633640,3509,-3000,99954000,3539.0,8135710,
396,2024-10-14,ALL,,0.0,0,0,0,91633640,,,99954000,,8135710,
397,2024-10-14,沪锡加权,反手平多,266130.0,-10,321372,0,91938212,267810,0,99752550,266130.0,7814338,-16800.0
398,2024-10-14,沪锡加权,开空仓,266130.0,-10,319356,0,91618856,266130,0,99752550,266130.0,8133694,
399,2024-10-14,玻璃加权,反手平空,1249.0,10,29472,0,91644128,1228,0,99748350,1249.0,8104222,-4200.0
400,2024-10-14,玻璃加权,开多仓,1249.0,10,29976,0,91614152,1249,0,99748350,1249.0,8134198,
401,2024-10-14,玉米加权,反手平空,2231.0,10,15477,0,91627630,2211,0,99746350,2231.0,8118720,-2000.0
402,2024-10-14,玉米加权,开多仓,2231.0,10,15617,0,91612012,2231,0,99746350,2231.0,8134338,
403,2024-10-14,豆油加权,反手平多,8100.0,-10,57008,0,91664620,8144,0,99741950,8100.0,8077330,-4400.0
404,2024-10-14,豆油加权,开空仓,8100.0,-10,56700,0,91607920,8100,0,99741950,8100.0,8134030,
405,2024-10-14,鸡蛋加权,反手平空,3539.0,10,24563,0,91629484,3509,0,99738950,3539.0,8109466,-3000.0
406,2024-10-14,鸡蛋加权,开多仓,3539.0,10,24773,0,91604710,3539,0,99738950,3539.0,8134240,
407,2024-10-14,1000股指加权,不交易,0.0,0,0,0,91604710,5712,305200,100044150,5559.0,8134240,
408,2024-10-14,50股指加权,不交易,0.0,0,0,0,91604710,2654,-205800,99838350,2722.6,8134240,
409,2024-10-14,PTA加权,不交易,0.0,0,0,0,91604710,5240,1800,99840150,5204.0,8134240,
410,2024-10-14,乙二醇加权,不交易,0.0,0,0,0,91604710,4732,-3600,99836550,4768.0,8134240,
411,2024-10-14,PVC加权,不交易,0.0,0,0,0,91604710,5700,3050,99839600,5639.0,8134240,
412,2024-10-14,十年债加权,不交易,0.0,0,0,0,91604710,106,32000,99871600,105.92,8134240,
413,2024-10-14,原油加权,不交易,0.0,0,0,0,91604710,551,-76000,99795600,558.8,8134240,
414,2024-10-14,300股指加权,不交易,0.0,0,0,0,91604710,3930,-96600,99699000,3962.0,8134240,
415,2024-10-14,工业硅加权,不交易,0.0,0,0,0,91604710,11380,-2000,99697000,11340.0,8134240,
416,2024-10-14,尿素加权,不交易,0.0,0,0,0,91604710,1871,12000,99709000,1811.0,8134240,
417,2024-10-14,棕榈油加权,不交易,0.0,0,0,0,91604710,8776,600,99709600,8782.0,8134240,
418,2024-10-14,棉花加权,不交易,0.0,0,0,0,91604710,14305,7750,99717350,14150.0,8134240,
419,2024-10-14,橡胶加权,不交易,0.0,0,0,0,91604710,18885,70500,99787850,18180.0,8134240,
420,2024-10-14,沪金加权,不交易,0.0,0,0,0,91604710,599,58200,99846050,604.64,8134240,
421,2024-10-14,沪银加权,不交易,0.0,0,0,0,91604710,7701,14700,99860750,7799.0,8134240,
422,2024-10-14,沪铝加权,不交易,0.0,0,0,0,91604710,20830,3000,99863750,20890.0,8134240,
423,2024-10-14,沪镍加权,不交易,0.0,0,0,0,91604710,132610,-22700,99841050,134880.0,8134240,
424,2024-10-14,焦炭加权,不交易,0.0,0,0,0,91604710,2144,-34000,99807050,2178.5,8134240,
425,2024-10-14,热轧卷板加权,不交易,0.0,0,0,0,91604710,3577,-6300,99800750,3640.0,8134240,
426,2024-10-14,焦煤加权,不交易,0.0,0,0,0,91604710,1486,-10500,99790250,1503.0,8134240,
427,2024-10-14,生猪加权,不交易,0.0,0,0,0,91604710,15645,70400,99860650,15205.0,8134240,
428,2024-10-14,瓶片加权,不交易,0.0,0,0,0,91604710,6510,4800,99865450,6478.0,8134240,
429,2024-10-14,白糖加权,不交易,0.0,0,0,0,91604710,5859,-7700,99857750,5936.0,8134240,
430,2024-10-14,碳酸锂加权,不交易,0.0,0,0,0,91604710,78400,28800,99886550,75520.0,8134240,
431,2024-10-14,甲醇加权,不交易,0.0,0,0,0,91604710,2510,1600,99888150,2494.0,8134240,
432,2024-10-14,红枣加权,不交易,0.0,0,0,0,91604710,9940,6000,99894150,9820.0,8134240,
433,2024-10-14,硅铁加权,不交易,0.0,0,0,0,91604710,6604,-800,99893350,6620.0,8134240,
434,2024-10-14,纯碱加权,不交易,0.0,0,0,0,91604710,1510,-8000,99885350,1550.0,8134240,
435,2024-10-14,纸浆加权,不交易,0.0,0,0,0,91604710,5904,1400,99886750,5918.0,8134240,
436,2024-10-14,聚丙烯加权,不交易,0.0,0,0,0,91604710,7620,-900,99885850,7638.0,8134240,
437,2024-10-14,苹果加权,不交易,0.0,0,0,0,91604710,6776,7800,99893650,6854.0,8134240,
438,2024-10-14,花生加权,不交易,0.0,0,0,0,91604710,7996,-2800,99890850,8052.0,8134240,
439,2024-10-14,螺纹钢加权,不交易,0.0,0,0,0,91604710,3477,-3800,99887050,3515.0,8134240,
440,2024-10-14,豆一加权,不交易,0.0,0,0,0,91604710,3979,1500,99888550,3994.0,8134240,
441,2024-10-14,豆粕加权,不交易,0.0,0,0,0,91604710,2942,3700,99892250,2905.0,8134240,
442,2024-10-14,集运欧线加权,不交易,0.0,0,0,0,91604710,1929,78750,99971000,2086.9,8134240,
443,2024-10-14,锰硅加权,不交易,0.0,0,0,0,91604710,6342,-1000,99970000,6362.0,8134240,
444,2024-10-14,铁矿石加权,不交易,0.0,0,0,0,91604710,782,-16000,99954000,798.0,8134240,
445,2024-10-14,ALL,,0.0,0,0,0,91604710,,,99954000,,8134240,
446,2024-10-14,工业硅加权,反手平多,11340.0,-10,51210,0,91653920,11380,0,99736950,11340.0,8083030,-2000.0
447,2024-10-14,工业硅加权,开空仓,11340.0,-10,51030,0,91602890,11340,0,99736950,11340.0,8134060,
448,2024-10-14,棕榈油加权,反手平多,8782.0,-10,70208,0,91673698,8776,0,99737550,8782.0,8063852,600.0
449,2024-10-14,棕榈油加权,开空仓,8782.0,-10,70256,0,91603442,8782,0,99737550,8782.0,8134108,
450,2024-10-14,燃油加权,开空仓,3081.0,-10,27729,0,91575714,3081,0,99737550,3081.0,8161836,
451,2024-10-14,纯碱加权,反手平空,1550.0,10,36240,0,91603954,1510,0,99729550,1550.0,8125596,-8000.0
452,2024-10-14,纯碱加权,开多仓,1550.0,10,37200,0,91566754,1550,0,99729550,1550.0,8162796,
453,2024-10-14,花生加权,反手平空,8052.0,10,31984,0,91595938,7996,0,99726750,8052.0,8130812,-2800.0
454,2024-10-14,花生加权,开多仓,8052.0,10,32208,0,91563730,8052,0,99726750,8052.0,8163020,
455,2024-10-14,1000股指加权,不交易,0.0,0,0,0,91563730,5712,305200,100031950,5559.0,8163020,
456,2024-10-14,50股指加权,不交易,0.0,0,0,0,91563730,2654,-205800,99826150,2722.6,8163020,
457,2024-10-14,PTA加权,不交易,0.0,0,0,0,91563730,5240,1800,99827950,5204.0,8163020,
458,2024-10-14,乙二醇加权,不交易,0.0,0,0,0,91563730,4732,-3600,99824350,4768.0,8163020,
459,2024-10-14,PVC加权,不交易,0.0,0,0,0,91563730,5700,3050,99827400,5639.0,8163020,
460,2024-10-14,十年债加权,不交易,0.0,0,0,0,91563730,106,32000,99859400,105.92,8163020,
461,2024-10-14,原油加权,不交易,0.0,0,0,0,91563730,551,-76000,99783400,558.8,8163020,
462,2024-10-14,300股指加权,不交易,0.0,0,0,0,91563730,3930,-96600,99686800,3962.0,8163020,
463,2024-10-14,尿素加权,不交易,0.0,0,0,0,91563730,1871,12000,99698800,1811.0,8163020,
464,2024-10-14,棉花加权,不交易,0.0,0,0,0,91563730,14305,7750,99706550,14150.0,8163020,
465,2024-10-14,橡胶加权,不交易,0.0,0,0,0,91563730,18885,70500,99777050,18180.0,8163020,
466,2024-10-14,沪金加权,不交易,0.0,0,0,0,91563730,599,58200,99835250,604.64,8163020,
467,2024-10-14,沪银加权,不交易,0.0,0,0,0,91563730,7701,14700,99849950,7799.0,8163020,
468,2024-10-14,沪锡加权,不交易,0.0,0,0,0,91563730,266130,0,99849950,266130.0,8163020,
469,2024-10-14,沪铝加权,不交易,0.0,0,0,0,91563730,20830,3000,99852950,20890.0,8163020,
470,2024-10-14,沪镍加权,不交易,0.0,0,0,0,91563730,132610,-22700,99830250,134880.0,8163020,
