,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
814,2024-10-16,锰硅加权,不交易,0.0,0,0,0,91778184,6342,-2900,98446750,6284.0,8587516,
815,2024-10-16,集运欧线加权,不交易,0.0,0,0,0,91778184,1929,-163700,98283050,2256.8,8587516,
816,2024-10-16,鸡蛋加权,不交易,0.0,0,0,0,91778184,3539,-4800,98278250,3587.0,8587516,
817,2024-10-16,ALL,,0.0,0,0,0,91778184,,,98278250,,8587516,
818,2024-10-17,沪锡加权,反手平多,267000.0,-10,319356,0,92106240,266130,0,100374400,259250.0,8268160,8700.0
819,2024-10-17,沪锡加权,开空仓,267000.0,-10,320400,0,91785840,267000,77500,100451900,259250.0,8588560,
820,2024-10-17,纯碱加权,反手平空,1572.0,10,36864,0,91815504,1536,0,100444700,1463.0,8551696,-7200.0
821,2024-10-17,纯碱加权,开多仓,1572.0,10,37728,0,91777776,1572,-21800,100422900,1463.0,8589424,
822,2024-10-17,1000股指加权,不交易,0.0,0,0,0,91777776,5712,-572400,99850500,5425.4,8589424,
823,2024-10-17,300股指加权,不交易,0.0,0,0,0,91777776,3930,-448800,99401700,3780.2,8589424,
824,2024-10-17,50股指加权,不交易,0.0,0,0,0,91777776,2850,-724200,98677500,2608.2,8589424,
825,2024-10-17,PTA加权,不交易,0.0,0,0,0,91777776,5240,-15900,98661600,4922.0,8589424,
826,2024-10-17,乙二醇加权,不交易,0.0,0,0,0,91777776,4732,-10400,98651200,4628.0,8589424,
827,2024-10-17,PVC加权,不交易,0.0,0,0,0,91777776,5638,-8300,98642900,5472.0,8589424,
828,2024-10-17,十年债加权,不交易,0.0,0,0,0,91777776,106,-73000,98569900,106.33,8589424,
829,2024-10-17,工业硅加权,不交易,0.0,0,0,0,91777776,11545,2000,98571900,11505.0,8589424,
830,2024-10-17,原油加权,不交易,0.0,0,0,0,91777776,551,-204000,98367900,530.8,8589424,
831,2024-10-17,尿素加权,不交易,0.0,0,0,0,91777776,1851,8200,98376100,1810.0,8589424,
832,2024-10-17,棉花加权,不交易,0.0,0,0,0,91777776,14115,8000,98384100,13955.0,8589424,
833,2024-10-17,棕榈油加权,不交易,0.0,0,0,0,91777776,8828,3800,98387900,8790.0,8589424,
834,2024-10-17,沥青加权,不交易,0.0,0,0,0,91777776,3259,-6000,98381900,3199.0,8589424,
835,2024-10-17,沪金加权,不交易,0.0,0,0,0,91777776,599,-169200,98212700,615.74,8589424,
836,2024-10-17,橡胶加权,不交易,0.0,0,0,0,91777776,17775,-1500,98211200,17760.0,8589424,
837,2024-10-17,沪铝加权,不交易,0.0,0,0,0,91777776,20630,-5000,98206200,20530.0,8589424,
838,2024-10-17,沪铜加权,不交易,0.0,0,0,0,91777776,76520,-23500,98182700,76050.0,8589424,
839,2024-10-17,沪银加权,不交易,0.0,0,0,0,91777776,7701,-19800,98162900,7833.0,8589424,
840,2024-10-17,沪镍加权,不交易,0.0,0,0,0,91777776,132610,-36300,98126600,128980.0,8589424,
841,2024-10-17,焦煤加权,不交易,0.0,0,0,0,91777776,1486,-83100,98043500,1347.0,8589424,
842,2024-10-17,热轧卷板加权,不交易,0.0,0,0,0,91777776,3577,-13300,98030200,3444.0,8589424,
843,2024-10-17,焦炭加权,不交易,0.0,0,0,0,91777776,2152,-179500,97850700,1972.0,8589424,
844,2024-10-17,燃油加权,不交易,0.0,0,0,0,91777776,3081,-14100,97836600,2940.0,8589424,
845,2024-10-17,玉米加权,不交易,0.0,0,0,0,91777776,2228,-2700,97833900,2201.0,8589424,
846,2024-10-17,瓶片加权,不交易,0.0,0,0,0,91777776,6510,-47100,97786800,6196.0,8589424,
847,2024-10-17,玻璃加权,不交易,0.0,0,0,0,91777776,1249,7800,97794600,1210.0,8589424,
848,2024-10-17,生猪加权,不交易,0.0,0,0,0,91777776,15260,48000,97842600,14960.0,8589424,
849,2024-10-17,硅铁加权,不交易,0.0,0,0,0,91777776,6646,-13100,97829500,6384.0,8589424,
850,2024-10-17,甲醇加权,不交易,0.0,0,0,0,91777776,2510,-8500,97821000,2425.0,8589424,
851,2024-10-17,白糖加权,不交易,0.0,0,0,0,91777776,5932,5400,97826400,5878.0,8589424,
852,2024-10-17,碳酸锂加权,不交易,0.0,0,0,0,91777776,73655,-25000,97801400,71155.0,8589424,
853,2024-10-17,纸浆加权,不交易,0.0,0,0,0,91777776,5878,-11000,97790400,5768.0,8589424,
854,2024-10-17,聚丙烯加权,不交易,0.0,0,0,0,91777776,7647,-9350,97781050,7460.0,8589424,
855,2024-10-17,花生加权,不交易,0.0,0,0,0,91777776,8052,1100,97782150,8030.0,8589424,
856,2024-10-17,红枣加权,不交易,0.0,0,0,0,91777776,9820,4750,97786900,9725.0,8589424,
857,2024-10-17,螺纹钢加权,不交易,0.0,0,0,0,91777776,3498,-18300,97768600,3315.0,8589424,
858,2024-10-17,苹果加权,不交易,0.0,0,0,0,91777776,6757,11100,97779700,6868.0,8589424,
859,2024-10-17,豆油加权,不交易,0.0,0,0,0,91777776,8142,6600,97786300,8076.0,8589424,
860,2024-10-17,豆一加权,不交易,0.0,0,0,0,91777776,3979,2500,97788800,3954.0,8589424,
861,2024-10-17,铁矿石加权,不交易,0.0,0,0,0,91777776,782,-37500,97751300,744.5,8589424,
862,2024-10-17,豆粕加权,不交易,0.0,0,0,0,91777776,2905,3200,97754500,2873.0,8589424,
863,2024-10-17,锰硅加权,不交易,0.0,0,0,0,91777776,6342,-11000,97743500,6122.0,8589424,
864,2024-10-17,集运欧线加权,不交易,0.0,0,0,0,91777776,1929,-143000,97600500,2215.4,8589424,
865,2024-10-17,鸡蛋加权,不交易,0.0,0,0,0,91777776,3539,800,97601300,3531.0,8589424,
866,2024-10-17,ALL,,0.0,0,0,0,91777776,,,97601300,,8589424,
867,2024-10-17,工业硅加权,反手平空,11505.0,10,51952,0,91831729,11545,0,100369200,11505.0,8537471,2000.0
868,2024-10-17,工业硅加权,开多仓,11505.0,10,51772,0,91779956,11505,0,100369200,11505.0,8589244,
869,2024-10-17,尿素加权,反手平空,1810.0,10,29616,0,91817772,1851,0,100377400,1810.0,8559628,8200.0
870,2024-10-17,尿素加权,开多仓,1810.0,10,28960,0,91788812,1810,0,100377400,1810.0,8588588,
871,2024-10-17,棉花加权,反手平空,13955.0,10,49403,0,91846215,14115,0,100385400,13955.0,8539185,8000.0
872,2024-10-17,棉花加权,开多仓,13955.0,10,48843,0,91797372,13955,0,100385400,13955.0,8588028,
873,2024-10-17,棕榈油加权,反手平空,8790.0,10,70624,0,91871796,8828,0,100389200,8790.0,8517404,3800.0
874,2024-10-17,棕榈油加权,开多仓,8790.0,10,70320,0,91801476,8790,0,100389200,8790.0,8587724,
875,2024-10-17,沪锡加权,反手平空,259250.0,10,320400,0,92199376,267000,0,100466700,259250.0,8267324,77500.0
876,2024-10-17,沪锡加权,开多仓,259250.0,10,311100,0,91888276,259250,0,100466700,259250.0,8578424,
877,2024-10-17,玻璃加权,反手平空,1210.0,10,29976,0,91926052,1249,0,100474500,1210.0,8548448,7800.0
878,2024-10-17,玻璃加权,开多仓,1210.0,10,29040,0,91897012,1210,0,100474500,1210.0,8577488,
879,2024-10-17,生猪加权,反手平空,14960.0,10,195328,0,92140340,15260,0,100522500,14960.0,8382160,48000.0
880,2024-10-17,生猪加权,开多仓,14960.0,10,191488,0,91948852,14960,0,100522500,14960.0,8573648,
881,2024-10-17,白糖加权,反手平空,5878.0,10,41524,0,91995776,5932,0,100527900,5878.0,8532124,5400.0
882,2024-10-17,白糖加权,开多仓,5878.0,10,41146,0,91954630,5878,0,100527900,5878.0,8573270,
883,2024-10-17,花生加权,反手平空,8030.0,10,32208,0,91987938,8052,0,100529000,8030.0,8541062,1100.0
884,2024-10-17,花生加权,开多仓,8030.0,10,32120,0,91955818,8030,0,100529000,8030.0,8573182,
885,2024-10-17,红枣加权,反手平空,9725.0,10,73650,0,92034218,9820,0,100533750,9725.0,8499532,4750.0
886,2024-10-17,红枣加权,开多仓,9725.0,10,72938,0,91961281,9725,0,100533750,9725.0,8572469,
887,2024-10-17,苹果加权,反手平多,6868.0,-10,67570,0,92039951,6757,0,100544850,6868.0,8504899,11100.0
888,2024-10-17,苹果加权,开空仓,6868.0,-10,68680,0,91971271,6868,0,100544850,6868.0,8573579,
889,2024-10-17,豆油加权,反手平空,8076.0,10,56994,0,92034865,8142,0,100551450,8076.0,8516585,6600.0
890,2024-10-17,豆油加权,开多仓,8076.0,10,56532,0,91978333,8076,0,100551450,8076.0,8573117,
891,2024-10-17,集运欧线加权,反手平空,2215.4,10,173646,0,92008979,1929,0,100408450,2215.4,8399471,-143000.0
892,2024-10-17,集运欧线加权,开多仓,2215.4,10,199386,0,91809593,2215,0,100408450,2215.4,8598857,
893,2024-10-17,1000股指加权,不交易,0.0,0,0,0,91809593,5712,-572400,99836050,5425.4,8598857,
894,2024-10-17,300股指加权,不交易,0.0,0,0,0,91809593,3930,-448800,99387250,3780.2,8598857,
895,2024-10-17,50股指加权,不交易,0.0,0,0,0,91809593,2850,-724200,98663050,2608.2,8598857,
896,2024-10-17,PTA加权,不交易,0.0,0,0,0,91809593,5240,-15900,98647150,4922.0,8598857,
897,2024-10-17,乙二醇加权,不交易,0.0,0,0,0,91809593,4732,-10400,98636750,4628.0,8598857,
898,2024-10-17,PVC加权,不交易,0.0,0,0,0,91809593,5638,-8300,98628450,5472.0,8598857,
899,2024-10-17,十年债加权,不交易,0.0,0,0,0,91809593,106,-73000,98555450,106.33,8598857,
900,2024-10-17,原油加权,不交易,0.0,0,0,0,91809593,551,-204000,98351450,530.8,8598857,
901,2024-10-17,沥青加权,不交易,0.0,0,0,0,91809593,3259,-6000,98345450,3199.0,8598857,
902,2024-10-17,沪金加权,不交易,0.0,0,0,0,91809593,599,-169200,98176250,615.74,8598857,
903,2024-10-17,橡胶加权,不交易,0.0,0,0,0,91809593,17775,-1500,98174750,17760.0,8598857,
904,2024-10-17,沪铝加权,不交易,0.0,0,0,0,91809593,20630,-5000,98169750,20530.0,8598857,
905,2024-10-17,沪铜加权,不交易,0.0,0,0,0,91809593,76520,-23500,98146250,76050.0,8598857,
906,2024-10-17,沪银加权,不交易,0.0,0,0,0,91809593,7701,-19800,98126450,7833.0,8598857,
907,2024-10-17,沪镍加权,不交易,0.0,0,0,0,91809593,132610,-36300,98090150,128980.0,8598857,
908,2024-10-17,焦煤加权,不交易,0.0,0,0,0,91809593,1486,-83100,98007050,1347.0,8598857,
909,2024-10-17,热轧卷板加权,不交易,0.0,0,0,0,91809593,3577,-13300,97993750,3444.0,8598857,
910,2024-10-17,焦炭加权,不交易,0.0,0,0,0,91809593,2152,-179500,97814250,1972.0,8598857,
911,2024-10-17,燃油加权,不交易,0.0,0,0,0,91809593,3081,-14100,97800150,2940.0,8598857,
912,2024-10-17,玉米加权,不交易,0.0,0,0,0,91809593,2228,-2700,97797450,2201.0,8598857,
913,2024-10-17,瓶片加权,不交易,0.0,0,0,0,91809593,6510,-47100,97750350,6196.0,8598857,
914,2024-10-17,硅铁加权,不交易,0.0,0,0,0,91809593,6646,-13100,97737250,6384.0,8598857,
915,2024-10-17,甲醇加权,不交易,0.0,0,0,0,91809593,2510,-8500,97728750,2425.0,8598857,
916,2024-10-17,碳酸锂加权,不交易,0.0,0,0,0,91809593,73655,-25000,97703750,71155.0,8598857,
917,2024-10-17,纯碱加权,不交易,0.0,0,0,0,91809593,1572,-21800,97681950,1463.0,8598857,
918,2024-10-17,纸浆加权,不交易,0.0,0,0,0,91809593,5878,-11000,97670950,5768.0,8598857,
919,2024-10-17,聚丙烯加权,不交易,0.0,0,0,0,91809593,7647,-9350,97661600,7460.0,8598857,
920,2024-10-17,螺纹钢加权,不交易,0.0,0,0,0,91809593,3498,-18300,97643300,3315.0,8598857,
921,2024-10-17,豆一加权,不交易,0.0,0,0,0,91809593,3979,2500,97645800,3954.0,8598857,
922,2024-10-17,铁矿石加权,不交易,0.0,0,0,0,91809593,782,-37500,97608300,744.5,8598857,
923,2024-10-17,豆粕加权,不交易,0.0,0,0,0,91809593,2905,3200,97611500,2873.0,8598857,
924,2024-10-17,锰硅加权,不交易,0.0,0,0,0,91809593,6342,-11000,97600500,6122.0,8598857,
925,2024-10-17,鸡蛋加权,不交易,0.0,0,0,0,91809593,3539,800,97601300,3531.0,8598857,
926,2024-10-17,ALL,,0.0,0,0,0,91809593,,,97601300,,8598857,
927,2024-10-17,豆粕加权,反手平空,2873.0,10,20335,0,91833128,2905,0,100411650,2873.0,8578522,3200.0
928,2024-10-17,豆粕加权,开多仓,2873.0,10,20111,0,91813017,2873,0,100411650,2873.0,8598633,
929,2024-10-17,鸡蛋加权,反手平空,3531.0,10,24773,0,91838590,3539,0,100412450,3531.0,8573860,800.0
930,2024-10-17,鸡蛋加权,开多仓,3531.0,10,24717,0,91813873,3531,0,100412450,3531.0,8598577,
931,2024-10-17,1000股指加权,不交易,0.0,0,0,0,91813873,5712,-572400,99840050,5425.4,8598577,
932,2024-10-17,300股指加权,不交易,0.0,0,0,0,91813873,3930,-448800,99391250,3780.2,8598577,
933,2024-10-17,50股指加权,不交易,0.0,0,0,0,91813873,2850,-724200,98667050,2608.2,8598577,
934,2024-10-17,PTA加权,不交易,0.0,0,0,0,91813873,5240,-15900,98651150,4922.0,8598577,
935,2024-10-17,乙二醇加权,不交易,0.0,0,0,0,91813873,4732,-10400,98640750,4628.0,8598577,
936,2024-10-17,PVC加权,不交易,0.0,0,0,0,91813873,5638,-8300,98632450,5472.0,8598577,
937,2024-10-17,十年债加权,不交易,0.0,0,0,0,91813873,106,-73000,98559450,106.33,8598577,
938,2024-10-17,工业硅加权,不交易,0.0,0,0,0,91813873,11505,0,98559450,11505.0,8598577,
939,2024-10-17,原油加权,不交易,0.0,0,0,0,91813873,551,-204000,98355450,530.8,8598577,
940,2024-10-17,尿素加权,不交易,0.0,0,0,0,91813873,1810,0,98355450,1810.0,8598577,
941,2024-10-17,棉花加权,不交易,0.0,0,0,0,91813873,13955,0,98355450,13955.0,8598577,
942,2024-10-17,棕榈油加权,不交易,0.0,0,0,0,91813873,8790,0,98355450,8790.0,8598577,
943,2024-10-17,沥青加权,不交易,0.0,0,0,0,91813873,3259,-6000,98349450,3199.0,8598577,
944,2024-10-17,沪金加权,不交易,0.0,0,0,0,91813873,599,-169200,98180250,615.74,8598577,
945,2024-10-17,橡胶加权,不交易,0.0,0,0,0,91813873,17775,-1500,98178750,17760.0,8598577,
946,2024-10-17,沪铝加权,不交易,0.0,0,0,0,91813873,20630,-5000,98173750,20530.0,8598577,
947,2024-10-17,沪铜加权,不交易,0.0,0,0,0,91813873,76520,-23500,98150250,76050.0,8598577,
948,2024-10-17,沪银加权,不交易,0.0,0,0,0,91813873,7701,-19800,98130450,7833.0,8598577,
949,2024-10-17,沪锡加权,不交易,0.0,0,0,0,91813873,259250,0,98130450,259250.0,8598577,
950,2024-10-17,沪镍加权,不交易,0.0,0,0,0,91813873,132610,-36300,98094150,128980.0,8598577,
951,2024-10-17,焦煤加权,不交易,0.0,0,0,0,91813873,1486,-83100,98011050,1347.0,8598577,
952,2024-10-17,热轧卷板加权,不交易,0.0,0,0,0,91813873,3577,-13300,97997750,3444.0,8598577,
953,2024-10-17,焦炭加权,不交易,0.0,0,0,0,91813873,2152,-179500,97818250,1972.0,8598577,
954,2024-10-17,燃油加权,不交易,0.0,0,0,0,91813873,3081,-14100,97804150,2940.0,8598577,
955,2024-10-17,玉米加权,不交易,0.0,0,0,0,91813873,2228,-2700,97801450,2201.0,8598577,
956,2024-10-17,瓶片加权,不交易,0.0,0,0,0,91813873,6510,-47100,97754350,6196.0,8598577,
957,2024-10-17,玻璃加权,不交易,0.0,0,0,0,91813873,1210,0,97754350,1210.0,8598577,
958,2024-10-17,生猪加权,不交易,0.0,0,0,0,91813873,14960,0,97754350,14960.0,8598577,
959,2024-10-17,硅铁加权,不交易,0.0,0,0,0,91813873,6646,-13100,97741250,6384.0,8598577,
960,2024-10-17,甲醇加权,不交易,0.0,0,0,0,91813873,2510,-8500,97732750,2425.0,8598577,
961,2024-10-17,白糖加权,不交易,0.0,0,0,0,91813873,5878,0,97732750,5878.0,8598577,
962,2024-10-17,碳酸锂加权,不交易,0.0,0,0,0,91813873,73655,-25000,97707750,71155.0,8598577,
963,2024-10-17,纯碱加权,不交易,0.0,0,0,0,91813873,1572,-21800,97685950,1463.0,8598577,
964,2024-10-17,纸浆加权,不交易,0.0,0,0,0,91813873,5878,-11000,97674950,5768.0,8598577,
965,2024-10-17,聚丙烯加权,不交易,0.0,0,0,0,91813873,7647,-9350,97665600,7460.0,8598577,
966,2024-10-17,花生加权,不交易,0.0,0,0,0,91813873,8030,0,97665600,8030.0,8598577,
967,2024-10-17,红枣加权,不交易,0.0,0,0,0,91813873,9725,0,97665600,9725.0,8598577,
968,2024-10-17,螺纹钢加权,不交易,0.0,0,0,0,91813873,3498,-18300,97647300,3315.0,8598577,
969,2024-10-17,苹果加权,不交易,0.0,0,0,0,91813873,6868,0,97647300,6868.0,8598577,
970,2024-10-17,豆油加权,不交易,0.0,0,0,0,91813873,8076,0,97647300,8076.0,8598577,
971,2024-10-17,豆一加权,不交易,0.0,0,0,0,91813873,3979,2500,97649800,3954.0,8598577,
972,2024-10-17,铁矿石加权,不交易,0.0,0,0,0,91813873,782,-37500,97612300,744.5,8598577,
973,2024-10-17,锰硅加权,不交易,0.0,0,0,0,91813873,6342,-11000,97601300,6122.0,8598577,
974,2024-10-17,集运欧线加权,不交易,0.0,0,0,0,91813873,2215,0,97601300,2215.4,8598577,
975,2024-10-17,ALL,,0.0,0,0,0,91813873,,,97601300,,8598577,
976,2024-10-18,沪银加权,反手平空,7833.0,10,138618,0,91932691,7701,0,100392650,7914.0,8459959,-19800.0
977,2024-10-18,沪银加权,开多仓,7833.0,10,140994,0,91791697,7833,12150,100404800,7914.0,8600953,
978,2024-10-18,1000股指加权,不交易,0.0,0,0,0,91791697,5712,-4000,100400800,5709.6,8600953,
979,2024-10-18,300股指加权,不交易,0.0,0,0,0,91791697,3930,6600,100407400,3932.0,8600953,
980,2024-10-18,50股指加权,不交易,0.0,0,0,0,91791697,2850,-465600,99941800,2694.4,8600953,
981,2024-10-18,PTA加权,不交易,0.0,0,0,0,91791697,5240,-11900,99929900,5002.0,8600953,
982,2024-10-18,乙二醇加权,不交易,0.0,0,0,0,91791697,4732,-7800,99922100,4654.0,8600953,
983,2024-10-18,PVC加权,不交易,0.0,0,0,0,91791697,5638,-7700,99914400,5484.0,8600953,
984,2024-10-18,十年债加权,不交易,0.0,0,0,0,91791697,106,-55000,99859400,106.15,8600953,
985,2024-10-18,工业硅加权,不交易,0.0,0,0,0,91791697,11505,-2750,99856650,11450.0,8600953,
986,2024-10-18,原油加权,不交易,0.0,0,0,0,91791697,551,-146000,99710650,536.6,8600953,
987,2024-10-18,尿素加权,不交易,0.0,0,0,0,91791697,1810,7400,99718050,1847.0,8600953,
988,2024-10-18,棉花加权,不交易,0.0,0,0,0,91791697,13955,6500,99724550,14085.0,8600953,
989,2024-10-18,棕榈油加权,不交易,0.0,0,0,0,91791697,8790,-2400,99722150,8766.0,8600953,
990,2024-10-18,沥青加权,不交易,0.0,0,0,0,91791697,3259,-300,99721850,3256.0,8600953,
991,2024-10-18,沪金加权,不交易,0.0,0,0,0,91791697,599,-218200,99503650,620.64,8600953,
992,2024-10-18,橡胶加权,不交易,0.0,0,0,0,91791697,17775,53500,99557150,18310.0,8600953,
993,2024-10-18,沪铝加权,不交易,0.0,0,0,0,91791697,20630,0,99557150,20630.0,8600953,
994,2024-10-18,沪铜加权,不交易,0.0,0,0,0,91791697,76520,25000,99582150,77020.0,8600953,
995,2024-10-18,沪锡加权,不交易,0.0,0,0,0,91791697,259250,-7000,99575150,258550.0,8600953,
996,2024-10-18,沪镍加权,不交易,0.0,0,0,0,91791697,132610,-34100,99541050,129200.0,8600953,
997,2024-10-18,焦煤加权,不交易,0.0,0,0,0,91791697,1486,-75600,99465450,1359.5,8600953,
998,2024-10-18,热轧卷板加权,不交易,0.0,0,0,0,91791697,3577,-5900,99459550,3518.0,8600953,
999,2024-10-18,焦炭加权,不交易,0.0,0,0,0,91791697,2152,-158000,99301550,1993.5,8600953,
1000,2024-10-18,燃油加权,不交易,0.0,0,0,0,91791697,3081,-5800,99295750,3023.0,8600953,
1001,2024-10-18,玉米加权,不交易,0.0,0,0,0,91791697,2228,-2100,99293650,2207.0,8600953,
1002,2024-10-18,瓶片加权,不交易,0.0,0,0,0,91791697,6510,-36600,99257050,6266.0,8600953,
1003,2024-10-18,玻璃加权,不交易,0.0,0,0,0,91791697,1210,9600,99266650,1258.0,8600953,
1004,2024-10-18,生猪加权,不交易,0.0,0,0,0,91791697,14960,0,99266650,14960.0,8600953,
1005,2024-10-18,硅铁加权,不交易,0.0,0,0,0,91791697,6646,-10800,99255850,6430.0,8600953,
1006,2024-10-18,甲醇加权,不交易,0.0,0,0,0,91791697,2510,-7600,99248250,2434.0,8600953,
1007,2024-10-18,白糖加权,不交易,0.0,0,0,0,91791697,5878,-1300,99246950,5865.0,8600953,
1008,2024-10-18,碳酸锂加权,不交易,0.0,0,0,0,91791697,73655,-3100,99243850,73345.0,8600953,
1009,2024-10-18,纯碱加权,不交易,0.0,0,0,0,91791697,1572,-18400,99225450,1480.0,8600953,
1010,2024-10-18,纸浆加权,不交易,0.0,0,0,0,91791697,5878,-1600,99223850,5862.0,8600953,
1011,2024-10-18,聚丙烯加权,不交易,0.0,0,0,0,91791697,7647,-6650,99217200,7514.0,8600953,
1012,2024-10-18,花生加权,不交易,0.0,0,0,0,91791697,8030,1900,99219100,8068.0,8600953,
1013,2024-10-18,红枣加权,不交易,0.0,0,0,0,91791697,9725,7250,99226350,9870.0,8600953,
1014,2024-10-18,螺纹钢加权,不交易,0.0,0,0,0,91791697,3498,-14500,99211850,3353.0,8600953,
1015,2024-10-18,苹果加权,不交易,0.0,0,0,0,91791697,6868,-1600,99210250,6884.0,8600953,
1016,2024-10-18,豆油加权,不交易,0.0,0,0,0,91791697,8076,3800,99214050,8114.0,8600953,
1017,2024-10-18,豆一加权,不交易,0.0,0,0,0,91791697,3979,300,99214350,3976.0,8600953,
1018,2024-10-18,铁矿石加权,不交易,0.0,0,0,0,91791697,782,-23000,99191350,759.0,8600953,
1019,2024-10-18,豆粕加权,不交易,0.0,0,0,0,91791697,2873,3000,99194350,2903.0,8600953,
1020,2024-10-18,锰硅加权,不交易,0.0,0,0,0,91791697,6342,-8900,99185450,6164.0,8600953,
1021,2024-10-18,集运欧线加权,不交易,0.0,0,0,0,91791697,2215,61750,99247200,2338.9,8600953,
1022,2024-10-18,鸡蛋加权,不交易,0.0,0,0,0,91791697,3531,4900,99252100,3580.0,8600953,
1023,2024-10-18,ALL,,0.0,0,0,0,91791697,,,99252100,,8600953,
1024,2024-10-18,1000股指加权,反手平多,5709.6,-10,1370784,0,93158481,5712,0,100388650,5709.6,7230169,-4000.0
1025,2024-10-18,1000股指加权,开空仓,5709.6,-10,1370304,0,91788177,5710,0,100388650,5709.6,8600473,
1026,2024-10-18,300股指加权,反手平多,3932.0,-10,1414728,0,93209505,3930,0,100395250,3932.0,7185745,6599.999999999454
1027,2024-10-18,300股指加权,开空仓,3932.0,-10,1415520,0,91793985,3932,0,100395250,3932.0,8601265,
1028,2024-10-18,50股指加权,反手平多,2694.4,-10,1025856,0,92354241,2850,0,99929650,2694.4,7575409,-465599.9999999995
1029,2024-10-18,50股指加权,开空仓,2694.4,-10,969984,0,91384257,2694,0,99929650,2694.4,8545393,
