,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
1314,2024-01-23,十年债加权,不交易,0.0,0,0,0,91338234,103,9000,99605250,103.01,7740516,
1315,2024-01-23,红枣加权,不交易,0.0,0,0,0,91338234,13510,-5500,99599750,13400.0,7740516,
1316,2024-01-23,尿素加权,不交易,0.0,0,0,0,91338234,2048,-11600,99588150,1990.0,7740516,
1317,2024-01-23,苹果加权,不交易,0.0,0,0,0,91338234,8212,-13700,99574450,8349.0,7740516,
1318,2024-01-23,纯碱加权,不交易,0.0,0,0,0,91338234,1830,56200,99630650,2111.0,7740516,
1319,2024-01-23,300股指加权,不交易,0.0,0,0,0,91338234,3161,-127200,99503450,3203.6,7740516,
1320,2024-01-23,ALL,,0.0,0,0,0,91338234,,,99503450,,7740516,
1321,2024-01-23,棕榈油加权,反手平多,7380.0,-10,58864,0,91399298,7358,0,99080950,7380.0,7681652,2200.0
1322,2024-01-23,棕榈油加权,开空仓,7380.0,-10,59040,0,91340258,7380,0,99080950,7380.0,7740692,
1323,2024-01-23,豆一加权,反手平空,4771.0,10,33257,0,91371514,4751,0,99078950,4771.0,7707436,-2000.0
1324,2024-01-23,豆一加权,开多仓,4771.0,10,33397,0,91338118,4771,0,99078950,4771.0,7740832,
1325,2024-01-23,PVC加权,反手平空,5904.0,10,20374,0,91354341,5821,0,99074800,5904.0,7720459,-4150.0
1326,2024-01-23,PVC加权,开多仓,5904.0,10,20664,0,91333677,5904,0,99074800,5904.0,7741123,
1327,2024-01-23,燃油加权,反手平空,2987.0,10,26559,0,91356636,2951,0,99071200,2987.0,7714564,-3600.0
1328,2024-01-23,燃油加权,开多仓,2987.0,10,26883,0,91329753,2987,0,99071200,2987.0,7741447,
1329,2024-01-23,原油加权,反手平空,569.4,10,502830,0,91725583,559,0,98964200,569.4,7238617,-106999.99999999932
1330,2024-01-23,原油加权,开多仓,569.4,10,512460,0,91213123,569,0,98964200,569.4,7751077,
1331,2024-01-23,沪锡加权,反手平空,218200.0,10,256128,0,91421651,213440,0,98916600,218200.0,7494949,-47600.0
1332,2024-01-23,沪锡加权,开多仓,218200.0,10,261840,0,91159811,218200,0,98916600,218200.0,7756789,
1333,2024-01-23,沪镍加权,反手平空,129810.0,10,151356,0,91274367,126130,0,98879800,129810.0,7605433,-36800.0
1334,2024-01-23,沪镍加权,开多仓,129810.0,10,155772,0,91118595,129810,0,98879800,129810.0,7761205,
1335,2024-01-23,锰硅加权,反手平多,6340.0,-10,28584,0,91146579,6352,0,98879200,6340.0,7732621,-600.0
1336,2024-01-23,锰硅加权,开空仓,6340.0,-10,28530,0,91118049,6340,0,98879200,6340.0,7761151,
1337,2024-01-23,50股指加权,反手平空,2216.2,10,789984,0,91842633,2194,0,98813800,2216.2,6971167,-65399.999999999185
1338,2024-01-23,50股指加权,开多仓,2216.2,10,797832,0,91044801,2216,0,98813800,2216.2,7768999,
1339,2024-01-23,尿素加权,反手平多,1990.0,-10,32768,0,91065969,2048,0,98802200,1990.0,7736231,-11600.0
1340,2024-01-23,尿素加权,开空仓,1990.0,-10,31840,0,91034129,1990,0,98802200,1990.0,7768071,
1341,2024-01-23,玉米加权,不交易,0.0,0,0,0,91034129,2360,1600,98803800,2344.0,7768071,
1342,2024-01-23,豆粕加权,不交易,0.0,0,0,0,91034129,3113,-4300,98799500,3070.0,7768071,
1343,2024-01-23,豆油加权,不交易,0.0,0,0,0,91034129,7590,-800,98798700,7582.0,7768071,
1344,2024-01-23,鸡蛋加权,不交易,0.0,0,0,0,91034129,3394,3000,98801700,3364.0,7768071,
1345,2024-01-23,花生加权,不交易,0.0,0,0,0,91034129,8846,0,98801700,8846.0,7768071,
1346,2024-01-23,白糖加权,不交易,0.0,0,0,0,91034129,6299,14000,98815700,6439.0,7768071,
1347,2024-01-23,棉花加权,不交易,0.0,0,0,0,91034129,15615,17750,98833450,15970.0,7768071,
1348,2024-01-23,沪银加权,不交易,0.0,0,0,0,91034129,5907,13650,98847100,5816.0,7768071,
1349,2024-01-23,铁矿石加权,不交易,0.0,0,0,0,91034129,934,15000,98862100,949.5,7768071,
1350,2024-01-23,沪金加权,不交易,0.0,0,0,0,91034129,480,3400,98865500,479.54,7768071,
1351,2024-01-23,沪铜加权,不交易,0.0,0,0,0,91034129,67700,18500,98884000,68070.0,7768071,
1352,2024-01-23,橡胶加权,不交易,0.0,0,0,0,91034129,13575,1000,98885000,13565.0,7768071,
1353,2024-01-23,沥青加权,不交易,0.0,0,0,0,91034129,3721,-1100,98883900,3732.0,7768071,
1354,2024-01-23,聚丙烯加权,不交易,0.0,0,0,0,91034129,7263,9900,98893800,7461.0,7768071,
1355,2024-01-23,沪铝加权,不交易,0.0,0,0,0,91034129,18690,-1250,98892550,18665.0,7768071,
1356,2024-01-23,乙二醇加权,不交易,0.0,0,0,0,91034129,4584,-6100,98886450,4645.0,7768071,
1357,2024-01-23,生猪加权,不交易,0.0,0,0,0,91034129,14690,-5600,98880850,14655.0,7768071,
1358,2024-01-23,1000股指加权,不交易,0.0,0,0,0,91034129,5210,582800,99463650,4918.8,7768071,
1359,2024-01-23,集运欧线加权,不交易,0.0,0,0,0,91034129,1814,7100,99470750,1828.7,7768071,
1360,2024-01-23,热轧卷板加权,不交易,0.0,0,0,0,91034129,4025,1700,99472450,4042.0,7768071,
1361,2024-01-23,纸浆加权,不交易,0.0,0,0,0,91034129,5644,-4000,99468450,5684.0,7768071,
1362,2024-01-23,工业硅加权,不交易,0.0,0,0,0,91034129,13490,-5250,99463200,13385.0,7768071,
1363,2024-01-23,碳酸锂加权,不交易,0.0,0,0,0,91034129,101350,-2950,99460250,101645.0,7768071,
1364,2024-01-23,甲醇加权,不交易,0.0,0,0,0,91034129,2340,6300,99466550,2403.0,7768071,
1365,2024-01-23,PTA加权,不交易,0.0,0,0,0,91034129,5766,10000,99476550,5966.0,7768071,
1366,2024-01-23,焦炭加权,不交易,0.0,0,0,0,91034129,2396,80500,99557050,2476.5,7768071,
1367,2024-01-23,螺纹钢加权,不交易,0.0,0,0,0,91034129,3905,1700,99558750,3922.0,7768071,
1368,2024-01-23,焦煤加权,不交易,0.0,0,0,0,91034129,1802,13200,99571950,1823.5,7768071,
1369,2024-01-23,硅铁加权,不交易,0.0,0,0,0,91034129,6618,700,99572650,6604.0,7768071,
1370,2024-01-23,玻璃加权,不交易,0.0,0,0,0,91034129,1733,12000,99584650,1793.0,7768071,
1371,2024-01-23,十年债加权,不交易,0.0,0,0,0,91034129,103,9000,99593650,103.01,7768071,
1372,2024-01-23,红枣加权,不交易,0.0,0,0,0,91034129,13510,-5500,99588150,13400.0,7768071,
1373,2024-01-23,苹果加权,不交易,0.0,0,0,0,91034129,8212,-13700,99574450,8349.0,7768071,
1374,2024-01-23,纯碱加权,不交易,0.0,0,0,0,91034129,1830,56200,99630650,2111.0,7768071,
1375,2024-01-23,300股指加权,不交易,0.0,0,0,0,91034129,3161,-127200,99503450,3203.6,7768071,
1376,2024-01-23,ALL,,0.0,0,0,0,91034129,,,99503450,,7768071,
1377,2024-01-24,玉米加权,反手平空,2344.0,10,16520,0,91052249,2360,0,98803800,2350.0,7751551,1600.0
1378,2024-01-24,玉米加权,开多仓,2344.0,10,16408,0,91035841,2344,600,98804400,2350.0,7767959,
1379,2024-01-24,鸡蛋加权,反手平空,3364.0,10,23758,0,91062599,3394,0,98807400,3364.0,7744201,3000.0
1380,2024-01-24,鸡蛋加权,开多仓,3364.0,10,23548,0,91039051,3364,0,98807400,3364.0,7767749,
1381,2024-01-24,乙二醇加权,反手平空,4645.0,10,36672,0,91069623,4584,0,98801300,4712.0,7731077,-6100.0
1382,2024-01-24,乙二醇加权,开多仓,4645.0,10,37160,0,91032463,4645,6700,98808000,4712.0,7768237,
1383,2024-01-24,碳酸锂加权,反手平空,101645.0,10,121620,0,91151133,101350,0,98805050,101960.0,7646617,-2950.0
1384,2024-01-24,碳酸锂加权,开多仓,101645.0,10,121974,0,91029159,101645,3150,98808200,101960.0,7768591,
1385,2024-01-24,300股指加权,反手平空,3203.6,10,1138032,0,92039991,3161,0,98681000,3257.2,6630559,-127200.00000000028
1386,2024-01-24,300股指加权,开多仓,3203.6,10,1153296,0,90886695,3204,160800,98841800,3257.2,7783855,
1387,2024-01-24,棕榈油加权,不交易,0.0,0,0,0,90886695,7380,-6600,98835200,7446.0,7783855,
1388,2024-01-24,豆一加权,不交易,0.0,0,0,0,90886695,4771,2100,98837300,4792.0,7783855,
1389,2024-01-24,豆粕加权,不交易,0.0,0,0,0,90886695,3113,-1900,98835400,3094.0,7783855,
1390,2024-01-24,豆油加权,不交易,0.0,0,0,0,90886695,7590,5600,98841000,7646.0,7783855,
1391,2024-01-24,花生加权,不交易,0.0,0,0,0,90886695,8846,-1100,98839900,8824.0,7783855,
1392,2024-01-24,PVC加权,不交易,0.0,0,0,0,90886695,5904,1200,98841100,5928.0,7783855,
1393,2024-01-24,白糖加权,不交易,0.0,0,0,0,90886695,6299,16900,98858000,6468.0,7783855,
1394,2024-01-24,棉花加权,不交易,0.0,0,0,0,90886695,15615,18750,98876750,15990.0,7783855,
1395,2024-01-24,沪银加权,不交易,0.0,0,0,0,90886695,5907,9000,98885750,5847.0,7783855,
1396,2024-01-24,铁矿石加权,不交易,0.0,0,0,0,90886695,934,28000,98913750,962.5,7783855,
1397,2024-01-24,沪金加权,不交易,0.0,0,0,0,90886695,480,9000,98922750,478.98,7783855,
1398,2024-01-24,沪铜加权,不交易,0.0,0,0,0,90886695,67700,31500,98954250,68330.0,7783855,
1399,2024-01-24,橡胶加权,不交易,0.0,0,0,0,90886695,13575,-8500,98945750,13660.0,7783855,
1400,2024-01-24,燃油加权,不交易,0.0,0,0,0,90886695,2987,-1500,98944250,2972.0,7783855,
1401,2024-01-24,沥青加权,不交易,0.0,0,0,0,90886695,3721,-2300,98941950,3744.0,7783855,
1402,2024-01-24,聚丙烯加权,不交易,0.0,0,0,0,90886695,7263,11050,98953000,7484.0,7783855,
1403,2024-01-24,沪铝加权,不交易,0.0,0,0,0,90886695,18690,15500,98968500,19000.0,7783855,
1404,2024-01-24,生猪加权,不交易,0.0,0,0,0,90886695,14690,12800,98981300,14770.0,7783855,
1405,2024-01-24,1000股指加权,不交易,0.0,0,0,0,90886695,5210,385200,99366500,5017.6,7783855,
1406,2024-01-24,集运欧线加权,不交易,0.0,0,0,0,90886695,1814,-19200,99347300,1776.1,7783855,
1407,2024-01-24,原油加权,不交易,0.0,0,0,0,90886695,569,-13000,99334300,568.1,7783855,
1408,2024-01-24,热轧卷板加权,不交易,0.0,0,0,0,90886695,4025,4900,99339200,4074.0,7783855,
1409,2024-01-24,纸浆加权,不交易,0.0,0,0,0,90886695,5644,-12800,99326400,5772.0,7783855,
1410,2024-01-24,工业硅加权,不交易,0.0,0,0,0,90886695,13490,-4750,99321650,13395.0,7783855,
1411,2024-01-24,甲醇加权,不交易,0.0,0,0,0,90886695,2340,9400,99331050,2434.0,7783855,
1412,2024-01-24,沪锡加权,不交易,0.0,0,0,0,90886695,218200,9600,99340650,219160.0,7783855,
1413,2024-01-24,PTA加权,不交易,0.0,0,0,0,90886695,5766,12300,99352950,6012.0,7783855,
1414,2024-01-24,焦炭加权,不交易,0.0,0,0,0,90886695,2396,102000,99454950,2498.0,7783855,
1415,2024-01-24,沪镍加权,不交易,0.0,0,0,0,90886695,129810,-200,99454750,129790.0,7783855,
1416,2024-01-24,螺纹钢加权,不交易,0.0,0,0,0,90886695,3905,4100,99458850,3946.0,7783855,
1417,2024-01-24,焦煤加权,不交易,0.0,0,0,0,90886695,1802,29100,99487950,1850.0,7783855,
1418,2024-01-24,硅铁加权,不交易,0.0,0,0,0,90886695,6618,-2600,99485350,6670.0,7783855,
1419,2024-01-24,锰硅加权,不交易,0.0,0,0,0,90886695,6340,-1000,99484350,6360.0,7783855,
1420,2024-01-24,玻璃加权,不交易,0.0,0,0,0,90886695,1733,20800,99505150,1837.0,7783855,
1421,2024-01-24,50股指加权,不交易,0.0,0,0,0,90886695,2216,126000,99631150,2258.2,7783855,
1422,2024-01-24,十年债加权,不交易,0.0,0,0,0,90886695,103,14000,99645150,103.06,7783855,
1423,2024-01-24,红枣加权,不交易,0.0,0,0,0,90886695,13510,-4000,99641150,13430.0,7783855,
1424,2024-01-24,尿素加权,不交易,0.0,0,0,0,90886695,1990,-11600,99629550,2048.0,7783855,
1425,2024-01-24,苹果加权,不交易,0.0,0,0,0,90886695,8212,-10600,99618950,8318.0,7783855,
1426,2024-01-24,纯碱加权,不交易,0.0,0,0,0,90886695,1830,52800,99671750,2094.0,7783855,
1427,2024-01-24,ALL,,0.0,0,0,0,90886695,,,99671750,,7783855,
1428,2024-01-24,1000股指加权,反手平空,5017.6,10,1250448,0,92522343,5210,0,99055750,5017.6,6533407,385199.9999999989
1429,2024-01-24,1000股指加权,开多仓,5017.6,10,1204224,0,91318119,5018,0,99055750,5017.6,7737631,
1430,2024-01-24,纸浆加权,反手平空,5772.0,10,45152,0,91350471,5644,0,99042950,5772.0,7692479,-12800.0
1431,2024-01-24,纸浆加权,开多仓,5772.0,10,46176,0,91304295,5772,0,99042950,5772.0,7738655,
1432,2024-01-24,硅铁加权,反手平空,6670.0,10,29781,0,91331476,6618,0,99040350,6670.0,7708874,-2600.0
1433,2024-01-24,硅铁加权,开多仓,6670.0,10,30015,0,91301461,6670,0,99040350,6670.0,7738889,
1434,2024-01-24,尿素加权,反手平空,2048.0,10,31840,0,91321701,1990,0,99028750,2048.0,7707049,-11600.0
1435,2024-01-24,尿素加权,开多仓,2048.0,10,32768,0,91288933,2048,0,99028750,2048.0,7739817,
1436,2024-01-24,棕榈油加权,不交易,0.0,0,0,0,91288933,7380,-6600,99022150,7446.0,7739817,
1437,2024-01-24,玉米加权,不交易,0.0,0,0,0,91288933,2344,600,99022750,2350.0,7739817,
1438,2024-01-24,豆一加权,不交易,0.0,0,0,0,91288933,4771,2100,99024850,4792.0,7739817,
1439,2024-01-24,豆粕加权,不交易,0.0,0,0,0,91288933,3113,-1900,99022950,3094.0,7739817,
1440,2024-01-24,豆油加权,不交易,0.0,0,0,0,91288933,7590,5600,99028550,7646.0,7739817,
1441,2024-01-24,鸡蛋加权,不交易,0.0,0,0,0,91288933,3364,0,99028550,3364.0,7739817,
1442,2024-01-24,花生加权,不交易,0.0,0,0,0,91288933,8846,-1100,99027450,8824.0,7739817,
1443,2024-01-24,PVC加权,不交易,0.0,0,0,0,91288933,5904,1200,99028650,5928.0,7739817,
1444,2024-01-24,白糖加权,不交易,0.0,0,0,0,91288933,6299,16900,99045550,6468.0,7739817,
1445,2024-01-24,棉花加权,不交易,0.0,0,0,0,91288933,15615,18750,99064300,15990.0,7739817,
1446,2024-01-24,沪银加权,不交易,0.0,0,0,0,91288933,5907,9000,99073300,5847.0,7739817,
1447,2024-01-24,铁矿石加权,不交易,0.0,0,0,0,91288933,934,28000,99101300,962.5,7739817,
1448,2024-01-24,沪金加权,不交易,0.0,0,0,0,91288933,480,9000,99110300,478.98,7739817,
1449,2024-01-24,沪铜加权,不交易,0.0,0,0,0,91288933,67700,31500,99141800,68330.0,7739817,
1450,2024-01-24,橡胶加权,不交易,0.0,0,0,0,91288933,13575,-8500,99133300,13660.0,7739817,
1451,2024-01-24,燃油加权,不交易,0.0,0,0,0,91288933,2987,-1500,99131800,2972.0,7739817,
1452,2024-01-24,沥青加权,不交易,0.0,0,0,0,91288933,3721,-2300,99129500,3744.0,7739817,
1453,2024-01-24,聚丙烯加权,不交易,0.0,0,0,0,91288933,7263,11050,99140550,7484.0,7739817,
1454,2024-01-24,沪铝加权,不交易,0.0,0,0,0,91288933,18690,15500,99156050,19000.0,7739817,
1455,2024-01-24,乙二醇加权,不交易,0.0,0,0,0,91288933,4645,6700,99162750,4712.0,7739817,
1456,2024-01-24,生猪加权,不交易,0.0,0,0,0,91288933,14690,12800,99175550,14770.0,7739817,
1457,2024-01-24,集运欧线加权,不交易,0.0,0,0,0,91288933,1814,-19200,99156350,1776.1,7739817,
1458,2024-01-24,原油加权,不交易,0.0,0,0,0,91288933,569,-13000,99143350,568.1,7739817,
1459,2024-01-24,热轧卷板加权,不交易,0.0,0,0,0,91288933,4025,4900,99148250,4074.0,7739817,
1460,2024-01-24,工业硅加权,不交易,0.0,0,0,0,91288933,13490,-4750,99143500,13395.0,7739817,
1461,2024-01-24,碳酸锂加权,不交易,0.0,0,0,0,91288933,101645,3150,99146650,101960.0,7739817,
1462,2024-01-24,甲醇加权,不交易,0.0,0,0,0,91288933,2340,9400,99156050,2434.0,7739817,
1463,2024-01-24,沪锡加权,不交易,0.0,0,0,0,91288933,218200,9600,99165650,219160.0,7739817,
1464,2024-01-24,PTA加权,不交易,0.0,0,0,0,91288933,5766,12300,99177950,6012.0,7739817,
1465,2024-01-24,焦炭加权,不交易,0.0,0,0,0,91288933,2396,102000,99279950,2498.0,7739817,
1466,2024-01-24,沪镍加权,不交易,0.0,0,0,0,91288933,129810,-200,99279750,129790.0,7739817,
1467,2024-01-24,螺纹钢加权,不交易,0.0,0,0,0,91288933,3905,4100,99283850,3946.0,7739817,
1468,2024-01-24,焦煤加权,不交易,0.0,0,0,0,91288933,1802,29100,99312950,1850.0,7739817,
1469,2024-01-24,锰硅加权,不交易,0.0,0,0,0,91288933,6340,-1000,99311950,6360.0,7739817,
1470,2024-01-24,玻璃加权,不交易,0.0,0,0,0,91288933,1733,20800,99332750,1837.0,7739817,
1471,2024-01-24,50股指加权,不交易,0.0,0,0,0,91288933,2216,126000,99458750,2258.2,7739817,
1472,2024-01-24,十年债加权,不交易,0.0,0,0,0,91288933,103,14000,99472750,103.06,7739817,
1473,2024-01-24,红枣加权,不交易,0.0,0,0,0,91288933,13510,-4000,99468750,13430.0,7739817,
1474,2024-01-24,苹果加权,不交易,0.0,0,0,0,91288933,8212,-10600,99458150,8318.0,7739817,
1475,2024-01-24,纯碱加权,不交易,0.0,0,0,0,91288933,1830,52800,99510950,2094.0,7739817,
1476,2024-01-24,300股指加权,不交易,0.0,0,0,0,91288933,3204,160800,99671750,3257.2,7739817,
1477,2024-01-24,ALL,,0.0,0,0,0,91288933,,,99671750,,7739817,
1478,2024-01-25,棉花加权,反手平多,15990.0,-10,54653,0,91362336,15615,0,99047500,16010.0,7685164,18750.0
1479,2024-01-25,棉花加权,开空仓,15990.0,-10,55965,0,91306370,15990,-1000,99046500,16010.0,7741130,
1480,2024-01-25,沪银加权,反手平空,5847.0,10,106326,0,91421696,5907,0,99055500,5885.0,7634804,9000.0
1481,2024-01-25,沪银加权,开多仓,5847.0,10,105246,0,91316450,5847,5700,99061200,5885.0,7740050,
1482,2024-01-25,沥青加权,反手平空,3744.0,10,33489,0,91347640,3721,0,99058900,3767.0,7706560,-2300.0
1483,2024-01-25,沥青加权,开多仓,3744.0,10,33696,0,91313944,3744,2300,99061200,3767.0,7740256,
1484,2024-01-25,棕榈油加权,不交易,0.0,0,0,0,91313944,7380,-9800,99051400,7478.0,7740256,
1485,2024-01-25,玉米加权,不交易,0.0,0,0,0,91313944,2344,800,99052200,2352.0,7740256,
1486,2024-01-25,豆一加权,不交易,0.0,0,0,0,91313944,4771,-1600,99050600,4755.0,7740256,
1487,2024-01-25,豆粕加权,不交易,0.0,0,0,0,91313944,3113,-3900,99046700,3074.0,7740256,
1488,2024-01-25,豆油加权,不交易,0.0,0,0,0,91313944,7590,3600,99050300,7626.0,7740256,
1489,2024-01-25,鸡蛋加权,不交易,0.0,0,0,0,91313944,3364,-2100,99048200,3343.0,7740256,
1490,2024-01-25,花生加权,不交易,0.0,0,0,0,91313944,8846,2100,99050300,8888.0,7740256,
1491,2024-01-25,PVC加权,不交易,0.0,0,0,0,91313944,5904,750,99051050,5919.0,7740256,
1492,2024-01-25,白糖加权,不交易,0.0,0,0,0,91313944,6299,20000,99071050,6499.0,7740256,
1493,2024-01-25,铁矿石加权,不交易,0.0,0,0,0,91313944,934,37000,99108050,971.5,7740256,
1494,2024-01-25,沪金加权,不交易,0.0,0,0,0,91313944,480,26400,99134450,477.24,7740256,
1495,2024-01-25,沪铜加权,不交易,0.0,0,0,0,91313944,67700,57000,99191450,68840.0,7740256,
1496,2024-01-25,橡胶加权,不交易,0.0,0,0,0,91313944,13575,-21500,99169950,13790.0,7740256,
1497,2024-01-25,燃油加权,不交易,0.0,0,0,0,91313944,2987,-1500,99168450,2972.0,7740256,
1498,2024-01-25,聚丙烯加权,不交易,0.0,0,0,0,91313944,7263,9450,99177900,7452.0,7740256,
1499,2024-01-25,沪铝加权,不交易,0.0,0,0,0,91313944,18690,8250,99186150,18855.0,7740256,
1500,2024-01-25,乙二醇加权,不交易,0.0,0,0,0,91313944,4645,3500,99189650,4680.0,7740256,
1501,2024-01-25,生猪加权,不交易,0.0,0,0,0,91313944,14690,36000,99225650,14915.0,7740256,
1502,2024-01-25,1000股指加权,不交易,0.0,0,0,0,91313944,5018,442800,99668450,5239.0,7740256,
1503,2024-01-25,集运欧线加权,不交易,0.0,0,0,0,91313944,1814,-17100,99651350,1780.3,7740256,
1504,2024-01-25,原油加权,不交易,0.0,0,0,0,91313944,569,21000,99672350,571.5,7740256,
1505,2024-01-25,热轧卷板加权,不交易,0.0,0,0,0,91313944,4025,6500,99678850,4090.0,7740256,
1506,2024-01-25,纸浆加权,不交易,0.0,0,0,0,91313944,5772,-600,99678250,5766.0,7740256,
1507,2024-01-25,工业硅加权,不交易,0.0,0,0,0,91313944,13490,-2000,99676250,13450.0,7740256,
1508,2024-01-25,碳酸锂加权,不交易,0.0,0,0,0,91313944,101645,-6300,99669950,101015.0,7740256,
1509,2024-01-25,甲醇加权,不交易,0.0,0,0,0,91313944,2340,9600,99679550,2436.0,7740256,
1510,2024-01-25,沪锡加权,不交易,0.0,0,0,0,91313944,218200,23000,99702550,220500.0,7740256,
1511,2024-01-25,PTA加权,不交易,0.0,0,0,0,91313944,5766,11700,99714250,6000.0,7740256,
1512,2024-01-25,焦炭加权,不交易,0.0,0,0,0,91313944,2396,91000,99805250,2487.0,7740256,
1513,2024-01-25,沪镍加权,不交易,0.0,0,0,0,91313944,129810,-600,99804650,129750.0,7740256,
1514,2024-01-25,螺纹钢加权,不交易,0.0,0,0,0,91313944,3905,5400,99810050,3959.0,7740256,
1515,2024-01-25,焦煤加权,不交易,0.0,0,0,0,91313944,1802,18300,99828350,1832.0,7740256,
1516,2024-01-25,硅铁加权,不交易,0.0,0,0,0,91313944,6670,1700,99830050,6704.0,7740256,
1517,2024-01-25,锰硅加权,不交易,0.0,0,0,0,91313944,6340,-1400,99828650,6368.0,7740256,
1518,2024-01-25,玻璃加权,不交易,0.0,0,0,0,91313944,1733,20000,99848650,1833.0,7740256,
1519,2024-01-25,50股指加权,不交易,0.0,0,0,0,91313944,2216,295200,100143850,2314.6,7740256,
1520,2024-01-25,十年债加权,不交易,0.0,0,0,0,91313944,103,22000,100165850,103.14,7740256,
1521,2024-01-25,红枣加权,不交易,0.0,0,0,0,91313944,13510,-3750,100162100,13435.0,7740256,
1522,2024-01-25,尿素加权,不交易,0.0,0,0,0,91313944,2048,3800,100165900,2067.0,7740256,
1523,2024-01-25,苹果加权,不交易,0.0,0,0,0,91313944,8212,-800,100165100,8220.0,7740256,
1524,2024-01-25,纯碱加权,不交易,0.0,0,0,0,91313944,1830,45000,100210100,2055.0,7740256,
1525,2024-01-25,300股指加权,不交易,0.0,0,0,0,91313944,3204,374400,100584500,3328.4,7740256,
1526,2024-01-25,ALL,,0.0,0,0,0,91313944,,,100584500,,7740256,
1527,2024-01-25,橡胶加权,反手平空,13790.0,10,108600,0,91401044,13575,0,99032700,13790.0,7631656,-21500.0
1528,2024-01-25,橡胶加权,开多仓,13790.0,10,110320,0,91290724,13790,0,99032700,13790.0,7741976,
